Car X: 70.00, Car Y: 73.00, Rotation: -90.00, Floor: 0, simTime : 0.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.11, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.16, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 339.16, Rotation: 0.00, Floor: 0, simTime : 8.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 610.07, Car Y: 333.33, Rotation: 180.00, Floor: 0, simTime : 8.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.80, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 611.63, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 617.84, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 623.96, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.75, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 629.79, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.77, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 635.64, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 641.47, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.80, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 647.30, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.82, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 653.14, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 658.98, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.85, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 664.81, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.87, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 670.65, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 676.48, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.90, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 682.31, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.92, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 688.34, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 694.71, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 700.56, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.97, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 706.43, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 8.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.02, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.05, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.07, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.09, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.14, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 321.45, Rotation: -90.00, Floor: 0, simTime : 9.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 328.10, Rotation: 0.00, Floor: 0, simTime : 9.19, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 333.93, Rotation: 0.00, Floor: 0, simTime : 9.21, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 339.77, Rotation: 0.00, Floor: 0, simTime : 9.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 345.60, Rotation: 0.00, Floor: 0, simTime : 9.24, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 351.43, Rotation: 0.00, Floor: 0, simTime : 9.26, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 357.27, Rotation: 0.00, Floor: 0, simTime : 9.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 363.11, Rotation: 0.00, Floor: 0, simTime : 9.29, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 368.94, Rotation: 0.00, Floor: 0, simTime : 9.31, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 374.77, Rotation: 0.00, Floor: 0, simTime : 9.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 380.61, Rotation: 0.00, Floor: 0, simTime : 9.34, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 386.44, Rotation: 0.00, Floor: 0, simTime : 9.36, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 392.29, Rotation: 0.00, Floor: 0, simTime : 9.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 398.80, Rotation: 0.00, Floor: 0, simTime : 9.39, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.41, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.44, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.46, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.49, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.51, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.54, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.56, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 712.26, Car Y: 404.64, Rotation: 0.00, Floor: 0, simTime : 9.58, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 706.43, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 700.51, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.61, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 694.68, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.63, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 688.84, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 683.00, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.66, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 677.17, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.68, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 671.33, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 665.50, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.71, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 659.67, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.73, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 653.83, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 648.00, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.76, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 642.16, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.78, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 636.33, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.79, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 630.17, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.81, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 624.33, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.83, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 618.50, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.84, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 612.66, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.86, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 606.83, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.88, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 600.99, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.89, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 595.09, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.91, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.93, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.95, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.96, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 9.98, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 10.00, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 10.01, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 10.03, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 404.64, Rotation: 90.00, Floor: 0, simTime : 10.05, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 410.47, Rotation: 0.00, Floor: 0, simTime : 10.06, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 416.34, Rotation: 0.00, Floor: 0, simTime : 10.08, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 422.17, Rotation: 0.00, Floor: 0, simTime : 10.10, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 428.00, Rotation: 0.00, Floor: 0, simTime : 10.12, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 434.14, Rotation: 0.00, Floor: 0, simTime : 10.13, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 439.98, Rotation: 0.00, Floor: 0, simTime : 10.15, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 445.82, Rotation: 0.00, Floor: 0, simTime : 10.17, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 451.65, Rotation: 0.00, Floor: 0, simTime : 10.18, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 457.49, Rotation: 0.00, Floor: 0, simTime : 10.20, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 463.32, Rotation: 0.00, Floor: 0, simTime : 10.22, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 469.22, Rotation: 0.00, Floor: 0, simTime : 10.23, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 475.45, Rotation: 0.00, Floor: 0, simTime : 10.25, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 481.29, Rotation: 0.00, Floor: 0, simTime : 10.27, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 487.12, Rotation: 0.00, Floor: 0, simTime : 10.28, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 492.95, Rotation: 0.00, Floor: 0, simTime : 10.30, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.32, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.33, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.35, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.37, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.38, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.40, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.42, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 589.26, Car Y: 498.79, Rotation: 0.00, Floor: 0, simTime : 10.43, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 595.18, Car Y: 498.79, Rotation: -90.00, Floor: 0, simTime : 10.45, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 601.02, Car Y: 498.79, Rotation: -90.00, Floor: 0, simTime : 10.47, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 606.85, Car Y: 498.79, Rotation: -90.00, Floor: 0, simTime : 10.48, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 600.00, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.50, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.99, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.52, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 600.00, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.53, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.55, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.57, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.59, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.60, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.62, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.64, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.65, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.67, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.69, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.70, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.72, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
Car X: 605.83, Car Y: 500.00, Rotation: -90.00, Floor: 0, simTime : 10.74, EntranceState: 0, EntranceAngle: 0.00, ExitState: 0, ExitAngle: 0.00
